sku,title,brand,condition,gender,category,ebay Category,ebay Category Code,consignmentId,upc,rrp,buyItNowPrice,quantity,size,title Size,description Label,notes,tags,additional Condition Remark,price,label size different from the mesaurment and fit,featureType,fabric Fit Type,item Type,style,feature1,feature2,feature3,feature4,feature5,image1,image2,image3,image4,image5,image6,image7,image8,image9,image10,accent1,accent2,accent3,accent4,accent5,colour,model,pattern,material,type,closure,fit,other Material,fabric Type,neckline,sleeve Length,armpit to armpit (inches),armpit to cuff (inches),chest Size ,circumference (inches),collar to hem (inches),eu Shoe Size,heel Height (inches),height (inches),length (inches),rise (inches),sole Length,uk Shoe Size,us Shoe Size,waist (inches),width (inches),createdAt
BDB110324002 ,NAPAPIJRI Mens Graphic T-Shirt Top Small Blue ,Napapijri,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,S,Small,N/A,,,White mark at bottom area on front/back and stain near arm pit area. ,18.63,NO,,,Graphic T-Shirt Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-09-32-0276.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-09-32-0276_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-09-32-0276_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-09-56-0277.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-09-56-0277_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-09-56-0277_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-10-31-0278.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-10-58-0279.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-11-06-0280.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-11-11-0281.jpeg,Logo,,,,,Blue,,,,Graphic T-Shirt Top,Pullover,Regular,,Jersey,Round Neck,Short Sleeve,18,,,,27,,,,,,,,,,,2024-03-11T13:12:07.2179921
BDB110324003 ,VINTAGE Mens Cardigan Sweater IT 52 Large Beige Geometric Cotton ,Vintage,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Jumpers & Cardigans,11484,,,,,1,L,Large,42,,,Worn material near right arm pit on front. ,22.95,NO,,,Cardigan Sweater,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-07-0282.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-07-0282_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-07-0282_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-07-0282_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-07-0282_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-44-0283.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-44-0283_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-44-0283_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-44-0283_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-14-44-0283_Part_2.jpeg,,,,,,Beige,,Geometric,Cotton,Cardigan Sweater,Button,Regular,Polyester,Knit,Mock Neck,Long Sleeve,23,20,,,27,,,,,,,,,,,2024-03-11T13:17:49.9103201
BDB110324004 ,JACK WOLFSKIN Mens Graphic T-Shirt Top Large Brown Polyester ,Jack Wolfskin,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,L,Large,L,,,Bobbling material. ,16.95,NO,,,Graphic T-Shirt Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-19-17-0287.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-19-17-0287_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-19-17-0287_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-19-40-0288.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-19-40-0288_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-19-40-0288_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-20-03-0289.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-20-09-0290.jpeg,,,Logo,,,,,Brown,,,Polyester,Graphic T-Shirt Top,Pullover,Regular,,Microfibre,Round Neck,Short Sleeve,23,,,,27,,,,,,,,,,,2024-03-11T13:20:45.5812517
BDB110324005 ,CHAMPION Mens Tracksuit Top Jacket Medium Grey Colourblock Cotton ,Champion,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Activewear Jackets,185702,,,,,1,M,Medium,M,Grey,,"Pull material on front area , back area and worn material on upper back area. ",21.95,NO,,,Tracksuit Top Jacket,,Adjustable,Full Zip,Zipped Pockets,Comfort,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-22-04-0291.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-22-04-0291_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-22-04-0291_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-22-36-0292.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-22-36-0292_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-22-36-0292_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-23-00-0293.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-23-52-0294.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-23-56-0295.jpeg,,Logo,,,,,Grey,,Colourblock,Cotton,Tracksuit Top Jacket,Zip,Regular,Polyester,Jersey,High Neck,Long Sleeve,23,19,,,27,,,,,,,,,,,2024-03-11T13:24:42.1029137
BDB110324006 ,LOTTO Mens Polo Shirt Large Blue ,Lotto,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,L,Large,L,,,Small mark on lower front area. ,14.38,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-08-0296.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-08-0296_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-08-0296_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-32-0297.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-32-0297_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-32-0297_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-26-56-0298.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-27-39-0299.jpeg,,,Logo,,,,,Blue,,,,Polo Shirt,Pullover,Slim,,Jersey,Collared,Short Sleeve,21,,,,25,,,,,,,,,,,2024-03-11T13:28:15.6861952
BDB110324007 ,NORTH SAILS Mens Long Sleeve Rugby Polo Shirt Medium Khaki Cotton ,North Sails,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,M,,,Faded colour.,15.95,NO,,Long Sleeve,Rugby Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-29-39-0301.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-29-39-0301_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-29-39-0301_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-30-05-0302.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-30-05-0302_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-30-05-0302_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-30-43-0303.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-30-48-0304.jpeg,,,Logo,,,,,Khaki,,,Cotton,Long Sleeve Rugby Polo Shirt,Pullover,Regular,,Jersey,Collared,Long Sleeve,21,21,,,26,,,,,,,,,,,2024-03-11T13:31:32.8948438
BDB110324008 ,ADIDAS Mens Graphic T-Shirt Top Small Blue Polyester ,Adidas,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,S,Small,S,,,,14.95,NO,,,Graphic T-Shirt Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-32-47-0305.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-32-47-0305_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-32-47-0305_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-33-08-0306.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-33-08-0306_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-33-08-0306_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-33-38-0307.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-33-44-0308.jpeg,,,Logo,,,,,Blue,,,Polyester,Graphic T-Shirt Top,Pullover,Regular,,Microfibre,Round Neck,Short Sleeve,19,,,,27,,,,,,,,,,,2024-03-11T13:34:26.3663753
BDB110324009 ,DIADORA Mens Top Long Sleeve XL Navy Blue Polyester ,Diadora,Fair Used Condition: the item has been frequently worn and may have numerous flaws,Mens,Clothing,T-Shirts,15687,,,,,1,XL,XL,XL,Navy blue. ,,Bleach mark on front middle area. ,11.95,NO,,,Top Long Sleeve,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-35-19-0309.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-35-19-0309_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-35-19-0309_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-35-19-0309_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-35-19-0309_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-35-53-0310.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-36-18-0311.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-36-32-0312.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-36-36-0313.jpeg,,Logo,,,,,Navy Blue,,,Polyester,Top Long Sleeve,Pullover,Regular,,Microfibre,Round Neck,Long Sleeve,24,22,,,28,,,,,,,,,,,2024-03-11T13:37:39.4067967
BDB110324010 ,MARLBORO CLASSICS Mens Crew Neck Jumper Sweater XL Red ,Marlboro Classics,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Jumpers & Cardigans,11484,,,,,1,XL,XL,XL,,,Faded colour. ,23.95,NO,,,Crew Neck Jumper Sweater,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-38-54-0314.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-38-54-0314_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-38-54-0314_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-39-26-0315.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-39-26-0315_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-39-26-0315_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-39-58-0316.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-40-05-0317.jpeg,,,Logo,,,,,Red,,,,Crew Neck Jumper Sweater,Pullover,Slim,,Jersey,Crew Neck,Long Sleeve,21,21,,,28,,,,,,,,,,,2024-03-11T13:41:36.5056873
BDB110324011 ,MARLBORO CLASSICS Mens Crew Neck Jumper Sweater XL Yellow Wool ,Marlboro Classics,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Jumpers & Cardigans,11484,,,,,1,XL,XL,XL,,,Small mark on front of left sleeve and bobbing material. ,23.95,NO,,,Crew Neck Jumper Sweater,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-42-38-0318.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-42-38-0318_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-42-38-0318_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-42-38-0318_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-42-38-0318_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-43-05-0319.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-43-05-0319_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-43-05-0319_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-43-05-0319_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-43-05-0319_Part_2.jpeg,Logo,,,,,Yellow,,,Wool,Crew Neck Jumper Sweater,Pullover,Slim,Nylon,Jersey,Crew Neck,Long Sleeve,24,22,,,27,,,,,,,,,,,2024-03-11T13:45:27.2975226
BDB110324012 ,PUMA Mens Polo Shirt Medium Beige ,Puma,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,M,Medium,M,,,Faded colour. ,13.95,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-46-44-0323.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-46-44-0323_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-46-44-0323_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-47-04-0324.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-47-04-0324_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-47-04-0324_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-47-41-0325.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-47-46-0326.jpeg,,,Logo,,,,,Beige,,,,Polo Shirt,Pullover,Regular,,Jersey,Collared,Short Sleeve,19,,,,27,,,,,,,,,,,2024-03-11T13:48:25.4225078
BDB110324013 ,DIADORA Mens Polo Shirt Large Grey Striped Cotton ,Diadora,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,L,Large,L,Grey,,"Stain mark on front right sleeve, bobbing material and faded colour. ",12.95,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-49-30-0327.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-49-30-0327_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-49-30-0327_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-49-54-0328.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-49-54-0328_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-49-54-0328_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-50-18-0329.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-50-31-0330.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-50-38-0331.jpeg,,Embroidered,Logo,,,,Grey,,Striped,Cotton,Polo Shirt,Pullover,Slim,,Jersey,Collared,Short Sleeve,20,,,,25,,,,,,,,,,,2024-03-11T13:51:34.354538
BDB110324014 ,LOTTO Mens Polo Shirt XL Brown Cotton ,Lotto,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,Polo Shirts,185101,,,,,1,XL,XL,XL,,,"Hole in material on the upper back near collar, faded colour. ",12.95,NO,,,Polo Shirt,,Collared,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-52-51-0332.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-52-51-0332_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-52-51-0332_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-53-11-0333.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-53-11-0333_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-53-11-0333_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-53-31-0334.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-53-48-0335.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-53-54-0336.jpeg,,Embroidered,Logo,,,,Brown,,,Cotton,Polo Shirt,Pullover,Slim,,Jersey,Collared,Short Sleeve,22,,,,29,,,,,,,,,,,2024-03-11T13:54:36.5962925
BDB110324015 ,ASICS Mens Graphic T-Shirt Top XL Grey ,Asics,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,XL,XL,XL,,,Faded colour,13.95,NO,,,Graphic T-Shirt Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-55-53-0337.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-55-53-0337_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-55-53-0337_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-56-21-0338.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-56-21-0338_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-56-21-0338_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-57-11-0339.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-57-19-0340.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-57-24-0341.jpeg,,Logo,,,,,Grey,,,,Graphic T-Shirt Top,Pullover,Slim,,Jersey,Round Neck,Short Sleeve,22,,,,29,,,,,,,,,,,2024-03-11T13:57:53.9864583
BBO110324001 ,LOTTO Mens Vest Top XL Blue Colourblock Cotton ,Lotto,Good Used Condition:  the has been worn but is well maintained and may show minor signs of wear,Mens,Clothing,T-Shirts,15687,,,,,1,XL,XL,XL,,,Mark on front middle area. ,12.95,NO,,,Vest Top,,Comfort,,,,,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-04-0342.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-04-0342_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-04-0342_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-21-0343.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-21-0343_Part_1.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-21-0343_Part_2.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-39-0344.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-13-59-56-0345.jpeg,https://d277j9zyfmlsgc.cloudfront.net/EditedFiles/Studio 13_11-03-2024/Studio/11-03-2024-14-00-00-0346.jpeg,,Logo,,,,,Blue,,Colourblock,Cotton,Vest Top,Pullover,Slim,,Jersey,Round Neck,Sleeveless,20,,,,29,,,,,,,,,,,2024-03-11T14:00:36.5984638
